,Approximate Entropy: m=3 r=0.7,Conduction Delay: set_thresh=False,Energy Ratio by Chunks: num_segments=10 segment_focus=2,Index Mass Quantile: q=0.6,Label 1,Label 2,Location of Maximum Energy: M=14,Maximum Absolute Value,Normalised Standard Deviation,Number of Peaks: set_thresh=False,Number of Peaks: set_thresh=True,Peaks Between Min and Max,Percentage Fractionation: thresh=0.01,Power Spectral Entropy,Power Spectral Entropy Around Maximum Energy,Ratio Beyond 5xSTD,Sample Entropy Around Max Energy: width=60 r=0.025,Spectral Centroid,Spectral Centroid Around Maximum Energy,Standard Deviation
369,-0.001181114284758089,-4,0.0020198836013089476,-0.05333333333333333,0,0,-6,0.0,-0.02951720760048479,-1,0,0,-3.3333333333333335,0.5066540845108136,-1.1434979164673358,-0.006666666666666666,0.015658187290678388,2.946823761158413,-1.3155415212376735,-0.029519727072045976
370,-0.06819585703105657,-6,-0.0003225174064639847,-0.06666666666666667,0,0,-8,0.0,0.00542240545362091,0,0,0,0.0,0.8023398889575128,-0.7562838092456703,-0.02,-0.0694517344326433,7.332968880416168,-0.9243820559941325,0.00543374210130626
371,-0.05962009550756875,-9,0.0002266804113264636,-0.05333333333333333,0,0,-9,-8645.0,-0.0393544251735542,0,0,0,-1.333333333333333,0.20317729919873795,-0.37797205273010226,-0.013333333333333332,0.022970081298564635,1.7730609792725716,-0.1935403628679202,-0.039357196232083086
372,-0.05104601571223588,-10,0.0007933129967375149,-0.04666666666666666,0,0,-6,-21221.0,0.00032397409100087815,1,0,0,0.0,0.4610112852494588,-1.0545930374521069,-0.02,-0.003352128691259379,7.08824040230278,-1.8152627870782712,0.0003196337447657627
373,0.01292403569563827,-6,0.0016518937353890047,-0.04666666666666666,0,0,-7,-16712.0,-0.03493039580062601,1,0,0,-2.0,0.04478150736911424,-0.4714129240559588,-0.006666666666666666,-0.00038721134879515784,0.7149831354174161,-1.0855803316638157,-0.03485991747047221
374,0.01015153098508459,-9,0.006897563032840562,-0.026666666666666672,1,1,-5,-15186.0,0.00626069202105875,2,0,3,3.333333333333333,-0.29930456400797034,-0.6968523800187354,-0.02,0.053262864657815115,-2.1899489021837546,-1.4224816657175734,0.006235480733369381
375,-0.014955694977456857,-10,0.04815160728872444,-0.01999999999999999,1,1,0,-15812.0,0.02192465073271463,3,0,4,4.000000000000001,-0.4733066428324024,-1.219781245866077,-0.02,0.1911288248264807,-3.369945457711683,-1.4712196118885927,0.021839008189256603
376,-0.04355810508348773,-8,0.0028393827734014003,-0.08666666666666667,0,0,-11,0.0,-0.021972674244325613,0,0,0,-2.0000000000000004,0.16899201477661308,-0.07849500689676114,0.02666666666666667,0.017003213290821814,1.136129301891195,-1.0296004012196631,-0.02197142628442711
377,-0.043393264572899715,-10,0.00012727102009339113,-0.08666666666666667,0,0,-10,0.0,-0.033901730426567106,-2,0,0,-2.0000000000000004,-0.27698552972054813,0.10207247325757018,0.013333333333333334,0.03452943509811826,-0.18196052503173732,-0.32129476075357166,-0.0339001606876404
378,-0.04377871080088147,-11,-0.00017145900606164533,-0.1,0,0,-11,0.0,-0.005967457795765324,-3,0,0,-5.333333333333334,-0.11013208670077113,0.3004215804787158,0.0,-0.030739007371651333,-0.2079564430164993,-0.125162392725378,-0.0056459631422577095
379,-0.04362616904173333,-11,-1.2833194436093166e-05,-0.09333333333333332,0,0,-11,0.0,-0.015382595585767683,-2,0,0,-3.333333333333334,-0.2075717457099291,0.2811739772001358,0.0,0.00852759783962842,-0.1625804930088428,0.008295120968771386,-0.01538119551224848
380,-0.04348405791351717,-9,0.004203665125722754,-0.08,0,0,-11,0.0,-0.04908506826938214,-2,0,0,-2.666666666666667,0.1481248919590481,-0.15418378072903804,0.013333333333333334,0.03513169882484854,0.24280872642427198,-0.7745599754594852,-0.04908010164224136
381,-0.043275127796682966,-9,0.002364934413117371,-0.08,0,0,-11,0.0,-0.050541466190377415,-2,0,0,-3.333333333333334,0.18847133219818613,-0.22250136531592535,0.013333333333333334,0.009701488184805498,1.4311017536083988,-1.0614962711954155,-0.05054493485489678
382,-0.04374314494623305,-10,0.0032100908875658907,-0.09333333333333332,0,0,-11,0.0,-0.038278017523929064,-2,0,0,-2.666666666666667,0.1609164273297088,0.45432702860191787,0.02,0.04454368022766901,0.7588312568864488,0.4655048804306956,-0.038275092072258154
383,0.014966191153687802,-7,0.03444969318470928,0.033333333333333326,0,0,-8,-8193.0,-0.048719639588829106,1,0,1,-0.666666666666667,0.007882391467527228,-0.061833409888107926,0.013333333333333334,0.14449790311591476,-0.8223656865074567,-0.08206786951101552,-0.04873283408427667
384,-0.04363867966082913,-11,0.0002908083352557924,-0.1,0,0,-11,0.0,-0.028312155337458345,-2,0,0,-2.666666666666667,-0.14940196429905317,0.29376381480682,0.02,-0.006307865577625235,-0.1837029536610757,0.206771655492747,-0.028310787532468684
385,-0.11688731001769037,-7,-0.00955131674138071,-0.06666666666666665,0,0,-6,21982.0,0.028234652789934783,-3,0,0,-13.333333333333332,0.551641619447854,-0.00987698847829055,0.0,-0.08016814885604104,2.290293046688145,-0.21009089200548203,0.028339076658660867
386,-0.11327606371145632,-7,-0.010178296108442736,-0.06666666666666665,0,0,-6,21982.0,-0.047537154380471985,-4,0,0,-14.666666666666666,1.0562276660910461,-0.31532065053862945,0.013333333333333334,-0.1106771546092677,5.844269783320485,-0.5323531238405641,-0.04753640977909321
387,-0.11976022696766941,-7,-0.010125343145864024,-0.06,0,0,-6,21982.0,-0.03961896372142881,-4,0,0,-14.666666666666666,0.6641826507619761,-0.2690388041392593,0.013333333333333334,-0.12932135532388783,3.5181352829088794,-0.06769093084458389,-0.039618844151851046
388,-0.12160841553475643,-6,-0.008640315489921098,-0.06,0,0,-5,21982.0,0.00898773424776625,-3,0,0,-12.0,0.7268134846834196,-0.13052004279428342,0.0,-0.10089894985872502,4.176863810646395,-0.23437659218224338,0.009090621460156656
389,-0.10604139001750146,-7,-0.009711490675915238,-0.05333333333333333,0,0,-6,18577.0,-0.07639150424104635,-3,0,0,-9.333333333333332,1.361940421890603,-0.9540195066747628,0.006666666666666667,-0.11121939442539527,15.012974584247402,-1.9965028366923177,-0.07638812543227705
390,-0.11268549442669362,-7,-0.009742930745091407,-0.05333333333333333,0,0,-6,21982.0,-0.05520979968193257,-4,0,0,-14.666666666666666,0.9556445948399581,-0.7540779584690709,0.013333333333333334,-0.09451201810846971,5.037820451848326,-0.7817313934910173,-0.05520860511497169
391,-0.10389614638588207,-7,-0.009384789135198022,-0.05333333333333333,0,0,-6,21982.0,-0.010034959632596846,-3,0,1,-12.0,0.27567409850890545,-0.8506010887201989,0.02,-0.0660658827945707,1.9477290612701559,-1.2590965177851174,-0.010034303214334128
392,-0.10317546570312441,-7,-0.009356771403004612,-0.033333333333333326,0,0,-6,12633.0,-0.038237727283570055,-3,0,0,-14.666666666666666,-0.05810899287639426,-1.1088495795547288,0.013333333333333334,-0.06969684898874569,-1.840578148675771,-2.3391906871061137,-0.03823723053324796
393,-0.12070526704771367,-4,-0.01026124440920075,-0.039999999999999994,0,0,-3,21982.0,0.0014850311592105037,-3,0,0,-10.666666666666666,-0.14713803474287523,-0.595669492997329,0.0,-0.11375683878277619,-2.984057185792075,-1.6070996688177361,0.00148932558113829
394,-0.03625338381818699,2,-0.010029872016434382,0.0,0,0,2,21982.0,0.030266383538152197,-2,0,0,-5.999999999999998,-0.4733141703880266,0.08902889371610767,0.0,-0.1017781599789353,-5.868633154845117,-0.5071640930802421,0.030269179846676153
395,-0.0019488931038754709,-9,0.0028066232520976902,-0.06,0,0,-12,0.0,-0.04778619254752586,0,0,0,-0.666666666666667,0.14159801629734403,0.8630026911351707,0.013333333333333334,-0.059696356882935495,1.5266240072090085,2.071691367292919,-0.04777710172482039
396,-0.012706266728919724,-10,0.0016463723222831638,-0.05333333333333333,0,0,-11,0.0,-0.024673962775821345,0,0,0,0.666666666666667,-0.23280403339981337,0.35907694295342774,0.013333333333333334,-0.0709086073801593,-2.0832774606201276,0.8038611899957244,-0.024674225001079936
397,-0.018749824397258252,-11,0.0016089878125994952,-0.06,0,0,-12,0.0,-0.03052886858097681,0,0,0,0.666666666666667,-0.11233605780313649,0.4410954346930276,0.013333333333333334,-0.05873630021638476,-0.8916037682575855,0.8807915061490386,-0.030462958715911398
398,-0.030694517407410804,-11,0.0020298352118433187,-0.08,0,0,-14,0.0,-0.0378630397215704,1,0,0,4.000000000000001,-0.2151711051490386,0.5378284131196764,0.013333333333333334,-0.06513608017875365,-3.5598644364731022,0.8441424011549028,-0.037861870357715294
399,-0.03179726585931253,-10,0.0022443554836871346,-0.06666666666666667,0,0,-13,0.0,-0.043711664246669585,1,0,0,3.333333333333333,-0.11204252431723027,0.5166728704411758,0.013333333333333334,-0.06436596542380005,-2.1134172125782698,0.8852386345486112,-0.043705889652793456
400,-0.02260607464913722,-11,0.001620510591019724,-0.07333333333333333,0,0,-13,0.0,-0.033299455192732114,1,0,0,4.000000000000001,-0.12578196072927206,-0.12048478287101183,0.013333333333333334,-0.032765313602116125,-1.127153502413286,-0.6507853847094327,-0.03323352478301658
401,-0.029109005485642103,-11,0.0018406218400336513,-0.07333333333333333,0,0,-11,0.0,-0.03409654227081635,1,0,0,4.000000000000001,-0.14174215412376423,0.11727410247486514,0.013333333333333334,-0.02232401418482971,-1.564854712286735,0.09415376372938233,-0.034095835179776546
402,-0.04090439803889989,-11,0.002025413345267694,-0.07333333333333333,0,0,-12,0.0,-0.0299467635498169,1,0,0,4.666666666666667,-0.1667284414835839,0.045514614882392834,0.013333333333333334,-0.0012892801944595633,-2.6634772771588224,0.13170736751125922,-0.02994579068734854
403,-0.036528997340123937,-11,0.0016583909777092179,-0.07333333333333333,0,0,-11,0.0,-0.03911317306400797,1,0,0,4.000000000000001,-0.19332030485166474,-0.12682514980359905,0.013333333333333334,-0.06492680556440608,-3.9731333921215395,-0.1570482145562977,-0.0391152097143512
404,-0.036527451307309944,-10,0.001553658236820216,-0.06666666666666667,0,0,-13,0.0,-0.040282778894895704,1,0,0,3.333333333333333,-0.21114585786657258,0.32999300654096153,0.013333333333333334,-0.06204802394141712,-3.8928538738387104,0.785924994219668,-0.04028240666313554
405,-0.022033438810558303,-10,0.0018231826102278114,-0.05333333333333333,0,0,-11,0.0,-0.03626787454506272,1,0,1,4.000000000000001,-0.23533321989636047,-0.45902112195025513,0.013333333333333334,-0.060570543140267635,-3.132568469538789,-0.6043316829938212,-0.03626799977279785
406,0.0022355150666856227,-8,0.000707014146404052,-0.04666666666666666,0,0,-10,0.0,0.006676912913061689,0,0,0,2.666666666666666,-0.9359688698292539,0.11531272741877707,0.0,-0.05557860794646567,-6.871467293174964,0.2506196119026969,0.006677328133367771
407,0.00816229517881406,-5,0.001130652543667146,-0.026666666666666672,0,0,-6,0.0,0.004478283166639091,0,0,0,2.666666666666666,-0.9237101511201162,-0.14781271066690937,0.0,0.008097705717635961,-6.895146033506087,-0.39703096235363144,0.004482419425570566
408,0.01925698135760634,-5,0.006042915622936597,0.0,1,1,-6,-7670.0,-0.04222715544463279,2,0,1,8.0,-0.6572776218109881,-0.2689635631793399,0.013333333333333334,0.22873948033162173,-4.789182465091564,-0.7486694164791468,-0.042203663341972564
409,-0.046112012027465066,-8,-0.008469734228644655,-0.09999999999999999,0,0,-8,8544.0,-0.0018140971886762558,-1,0,0,-2.0,0.1380728141994343,-0.7992962749225585,0.0,-0.10342943698951373,0.6298819929229751,-1.4680696138789786,-0.0020244514485179277
410,-0.046159759838452885,-7,-0.008377545094019851,-0.09999999999999999,0,0,-8,9856.0,-0.011159512416148626,-1,0,0,-2.0,0.15691698309722701,-0.40178562062303946,0.006666666666666667,-0.10445084580523084,-0.10897731663322041,-0.8720529154735175,-0.011240443929398797
411,-0.04137124916649482,-7,-0.008351654109289527,-0.09333333333333332,0,0,-7,9632.0,-0.004778044391321151,-1,0,0,-1.333333333333333,0.13780896897333017,-1.040169995199308,0.006666666666666667,-0.09436687976911767,-0.354386344220849,-1.913760154905305,-0.004854176942659105
412,-0.041415310664674077,-8,-0.008240280135346997,-0.09333333333333332,0,0,-8,6688.0,0.007352149513438905,-1,0,0,-2.0,0.06483475289005591,-0.45723677106298055,-0.006666666666666667,-0.09252303257282407,0.31690732215225204,-0.9623453201328953,0.00731712458533898
413,-0.04159547237403005,-8,-0.008292573059689227,-0.09999999999999999,0,0,-8,8976.0,-0.0035731309753117835,-1,0,0,-2.0,0.1902340654666319,-0.8751348816692324,0.006666666666666667,-0.09626954395657436,0.2917539169315937,-1.5659891521370652,-0.004003331994452408
414,-0.04611818328024031,-8,-0.008456955530621769,-0.09999999999999999,0,0,-8,9792.0,-0.010067325151069673,-1,0,0,-1.333333333333333,0.14616508283024876,-0.609967309431569,0.0,-0.03567102275642692,0.2681489081630808,-1.1223081138394115,-0.010306692107365373
415,-0.04591684190437417,-7,-0.008271798511859165,-0.09333333333333332,0,0,-7,8912.0,-0.0048079352297798195,-1,0,0,-2.0,0.09387898348418267,-0.8802593092449515,0.006666666666666667,-0.095849237273131,-0.09414958546941854,-1.6230533182869964,-0.0049418950938920625
416,-0.04613366260681817,-8,-0.008205655124059703,-0.09999999999999999,0,0,-8,10112.0,-0.003060995828779084,-1,0,0,-2.0,0.15404820906940708,-0.8035386892034642,0.0,-0.08543622337617243,0.9448596110013785,-1.441709657329806,-0.003195590375689561
417,-0.04142543908508611,-8,-0.008336636623873447,-0.09999999999999999,0,0,-8,11696.0,-0.004895662701552311,-1,0,0,-2.0,0.13850955420490862,-0.4598699246571587,0.0,-0.0891215506912871,-0.04227029622244949,-0.8486273886142124,-0.005034088952830806
418,-0.04611818328024031,-8,-0.008332651476871325,-0.09999999999999999,0,0,-8,9280.0,0.005669654043707284,-1,0,0,-2.0,0.1226694709670837,-0.5951615670828727,0.0,-0.042347547829092336,0.44386881259515043,-1.1226026657737385,0.004346689708650875
419,0.017214026267656668,-1,0.0007584160968383053,-0.006666666666666668,0,0,-1,-13468.0,-0.052615523403783504,2,0,0,4.666666666666668,-0.08519694863431582,-0.3490778485979744,0.013333333333333334,0.06254011632041878,0.7359446733845516,-1.111494740731262,-0.05270540515684197
420,0.00784329374684245,-5,0.00016219092464513784,-0.026666666666666665,0,0,-3,-2846.0,-0.06881213803536543,1,0,0,4.0,-0.08652241275956474,-0.4868179637338299,0.013333333333333334,0.09677666227972145,0.8567202082705059,-0.6154572966032186,-0.06890993546082483
421,-0.004350992990319824,-5,-1.4850058463786826e-07,-0.020000000000000004,0,0,-3,-3120.0,-0.08808571612120056,2,0,0,5.333333333333332,0.1477298107754299,-0.11344794260895563,0.013333333333333334,0.0910950352927076,2.9547030595211297,-0.26432976498689165,-0.08818397302340536
422,-0.0026630436358446863,-3,0.0006071394803993148,-0.020000000000000004,0,0,-2,0.0,-0.04661075362922784,1,0,0,2.666666666666668,-0.059166777425717854,-0.31165472589300025,0.013333333333333334,0.05839149994005724,2.276788950184656,-0.7979332406905995,-0.04671214300529705
423,-0.0027553851513568706,-5,0.00011041000682629628,-0.026666666666666665,0,0,-3,0.0,-0.05110350659196197,1,0,0,2.666666666666668,-0.11476447062005413,-0.35709392957912467,0.013333333333333334,0.018111259896984297,1.2820499727583758,-0.5108343676493048,-0.05120069197667809
424,0.027038278932305815,-5,0.0012390058924919727,-0.03333333333333333,0,0,-3,0.0,-0.044362946010206294,1,0,0,4.0,-0.08604798734357821,-0.2844663974799744,0.013333333333333334,0.15541714071738033,1.2017526644953875,-0.3592128739181062,-0.044460135147499524
425,0.031075822739083714,-4,0.0014504036304341184,-0.026666666666666665,0,0,-3,0.0,-0.05821694398855906,0,0,0,-4.0,-0.016240607673758234,-0.49005923863161094,0.02,0.08578919688960349,0.24898344410769013,-0.6101405069029084,-0.058314265845063995
426,-0.00011528043293596024,-3,0.0018785467016236381,-0.020000000000000004,0,0,-2,0.0,-0.05965749171008633,1,0,0,1.333333333333333,-0.12627895584765092,-0.5224251068202452,0.013333333333333334,0.023658654572391233,-1.7296153334034123,-1.537330321363625,-0.05975241480041332
427,-0.0022729662342589885,-4,0.004494995239409654,0.0,0,0,-3,-12759.0,-0.030042056960860708,0,0,0,2.0,-0.4509286951790248,-0.3106132270255646,0.006666666666666667,0.12899439423178782,-2.472550715780315,-0.1481826875431258,-0.03008691412102185
428,0.01614119316647411,5,0.009094926961945346,0.046666666666666676,0,0,5,-16855.0,-0.008638728635473408,1,0,0,8.666666666666666,-0.7140520357988569,-1.0221744797504524,0.0,0.12807654194155882,-4.580639557001017,-1.9513230269730273,-0.008206068961142954
429,0.08719205501526339,13,0.12652798739360907,0.08,1,1,10,-21629.0,-0.008437658078098598,2,0,0,5.333333333333332,-0.3556968258720463,-0.6371440340220995,0.0,0.2480358570205379,-4.228484750206304,-1.335751985875718,-0.007456643916743277
430,0.07691149014686405,-6,0.03156194287664573,0.09333333333333332,0,0,-5,-19152.0,0.006592671701928898,3,0,0,14.666666666666664,0.10108677350995432,-0.18660135095799113,0.0,0.23830621319662829,2.8117992038236146,0.5939209955403113,0.006708295398187597
431,-0.04469915392569712,-6,0.008157362016432993,-0.026666666666666672,0,0,-5,-4324.0,-0.009495285958664557,0,0,0,-2.0,0.13882129263483023,0.3158075936552005,0.006666666666666667,0.08581413459754275,3.285428694866109,0.14948062412671703,-0.009494704160242673
432,0.04045786306115806,-6,0.026433672671888776,0.06,0,0,-5,-15546.0,-0.02724221267567903,2,0,0,10.0,0.1893690598762996,-0.16213490320164547,0.0,0.14192390684785602,5.089319943217561,0.527648146796027,-0.027225393249578178
433,-0.050365539769249734,-6,0.0070425095821743285,-0.026666666666666672,0,0,-5,-1120.0,0.007466579579546745,0,0,0,0.0,-0.20041829615637852,0.045977902638881574,0.006666666666666667,0.030176863924756075,-1.0835059352522798,-0.7305702909036671,0.007435146093051237
434,0.05600172067819764,-6,0.028914666564358746,0.10666666666666666,0,0,-5,-15606.0,-0.04606285469000826,2,0,0,10.0,-0.023102029965028414,0.08287060995230666,0.006666666666666667,0.08748531801226864,5.55458135684016,0.3076147239035878,-0.04648337243977113
435,0.05893466830254024,-6,0.01483509077664423,0.053333333333333344,0,0,-5,-13679.0,-0.031153577275978228,2,0,0,9.333333333333332,-0.10878968512198384,-0.06509625116382889,0.006666666666666667,0.046661841956757794,2.9018243583226493,0.5673095310680791,-0.03174059209646746
436,0.03449717640866978,-6,0.011497899906944723,0.013333333333333336,0,0,-5,-11914.0,-0.028748107618814606,0,0,0,3.333333333333334,-0.24858130873035655,-0.05253652775153883,0.006666666666666667,0.1341877188817586,2.7892404594660682,0.8513063020416167,-0.028754514329938946
437,-0.04955080311247839,-5,0.004333005765540122,-0.020000000000000004,0,0,-5,-3411.0,0.019473862246993323,1,0,0,0.666666666666667,-0.1925291700511247,-0.14614964430716393,-0.006666666666666667,0.17148371695122663,-0.39875677718232794,-0.6860659393516659,0.01947155438137335
438,-0.05016058150916847,-6,0.005255532674081163,-0.026666666666666672,0,0,-5,212.0,0.027379261023734947,0,0,0,1.3333333333333335,-0.37784767232974925,-0.20823326507545614,-0.006666666666666667,0.02916461957599706,-1.9477889947594775,-1.0701392744640237,0.027377235379515974
439,-0.049624185979467494,-6,0.003954407980226703,-0.026666666666666672,0,0,-5,-4368.0,-0.007940753263655703,1,0,0,2.0,-0.05556549281156986,-0.2801266414481485,0.006666666666666667,0.10114800999539639,1.878094767519599,-0.6769265934958071,-0.00793567759553121
440,-0.05735278498973051,-6,0.0004984787271263931,-0.06000000000000001,0,0,-8,0.0,-0.05125045863203287,-1,0,0,-4.666666666666667,0.6301224356658723,0.17469542511623493,0.0,-0.03264560044145774,3.149656183612361,0.9225435639726971,-0.05125013194624567
441,-0.057833571166126974,-6,0.0006248839550751378,-0.04000000000000001,0,0,-8,0.0,-0.04530497810742215,0,0,0,-2.666666666666667,0.6851470487017188,0.43952878005883633,0.0,-0.025107127477180715,3.5809685882749065,1.3727510002852288,-0.045304655464088184
442,-0.05800151332619785,-6,-2.2317177545453217e-05,-0.046666666666666676,0,0,-8,0.0,-0.049117500029249195,-1,0,0,-4.0,0.5939774261551678,-0.21719725048114347,0.0,-0.039844430715924944,2.189619266456287,0.04054201793382095,-0.04910196313214912
443,-0.058221702138241294,-7,-1.539664588497933e-05,-0.06000000000000001,0,0,-7,0.0,-0.05487858691167133,-1,0,0,-4.0,0.4605998508918949,-0.16946177988720024,0.0,-0.03228770399330004,1.8916712737080168,0.2409366741719401,-0.05487439359047705
444,-0.05816759993751863,-7,0.00018716559165564086,-0.053333333333333344,0,0,-7,0.0,-0.05856053751716356,-1,0,0,-4.0,0.4857001713110298,-0.13687908997603726,0.02,-0.024635342950078284,1.8885912807011422,0.3735951945782121,-0.05855995641341244
445,-0.05832761816838439,-8,-9.81965326006592e-05,-0.06666666666666668,0,0,-8,0.0,-0.05514493452182981,-1,0,0,-4.666666666666667,0.43096372819271966,-0.11821523121175526,0.0,-0.02625182388550516,0.39867158696127447,0.358909386815502,-0.055144588878581674
446,-0.05826346932544568,-8,0.00013277401889075067,-0.06666666666666668,0,0,-8,0.0,-0.05716613481435562,-1,0,0,-4.666666666666667,0.5668990465064958,-0.22695914713663345,0.02,-0.00457732767560895,2.91329980771091,0.2207740639553144,-0.05716551017405744
447,-0.05812542422780387,-7,0.0009984190733243307,-0.06000000000000001,0,0,-8,0.0,-0.044668169625440596,-1,0,0,-4.666666666666667,0.6111407264191282,-0.23875863362866268,0.0,-0.02490806171274569,3.1501246781466286,0.1825806221000672,-0.044667662752435444
448,-0.04861110954423453,-6,7.4108917507288e-05,-0.06666666666666668,0,0,-8,0.0,-0.03915580486225978,-1,0,0,-4.0,0.5263864436491783,0.5735730699487482,0.0,0.009478379032526643,3.022957328101306,1.3964317778075834,-0.03915449657692602
449,-0.05776984449587774,-5,0.00023593264637368012,-0.06000000000000001,0,0,-8,0.0,-0.041091867159769396,-1,0,0,-3.3333333333333335,0.3593551978214373,0.36347185909730184,0.0,-0.03773370852289463,0.5380973135363369,0.6641495830616568,-0.0410903074024031
450,0.005337302163654467,-2,0.004375210548760332,-0.020000000000000004,0,0,-6,0.0,-0.0581608606289932,1,0,0,2.000000000000001,0.25519462849299845,-0.0887966072926214,0.0,0.18800769921901334,0.31183529041112124,0.7487976114876567,-0.05817004775052326
